Date,Score
2022-06-17,0.18176982800603528
2022-06-18,0.0
2022-06-19,0.16509738929066714
2022-06-20,0.09896115500262935
2022-06-21,0.0806618487604628
2022-06-22,0.03534390331724201
2022-06-23,0.3489284164258578
2022-06-24,0.1882557118879685
2022-06-25,-0.0053884684565919765
2022-06-26,0.1631838738531502
2022-06-27,0.1783169500888068
2022-06-28,0.16243995148753942
2022-06-29,0.0
2022-06-30,0.22559649453944883
2022-07-01,0.350343889586176
2022-07-02,-0.014397864709970055
2022-07-03,0.07934485830112789
2022-07-04,-0.003660080492795245
2022-07-05,0.2788299448863668
2022-07-06,-0.005243721820006719
2022-07-07,0.09340779375701234
2022-07-08,0.0
2022-07-09,0.08187453753686949
2022-07-10,-0.0011114142236823034
2022-07-11,-0.01591725353900675
2022-07-12,0.11122663718648002
2022-07-13,-0.026225129423639512
2022-07-14,-0.009577287821046963
2022-07-15,0.12235358843211548
2022-07-16,0.1261085439405359
2022-07-17,0.05870247106263707
2022-07-18,0.055251957477616825
2022-07-19,0.19796935402480853
2022-07-20,-0.042408266076411016
2022-07-21,0.0
2022-07-22,0.07177355934821712
2022-07-23,0.08974275172558996
2022-07-24,0.16527689405348578
2022-07-25,0.19628517943947388
2022-07-26,0.0
2022-07-27,0.035530913587048456
2022-07-28,0.0
2022-07-29,-0.021152839049630525
2022-07-30,0.13109147177593658
2022-07-31,0.12602920492007494
2022-08-01,0.20848819921900957
2022-08-02,0.1416914861704103
2022-08-03,0.22266571299096843
2022-08-04,0.08314609180531182
2022-08-05,0.06285956262512572
2022-08-06,0.4224470471001714
2022-08-07,0.09966651879986804
2022-08-08,0.09368961731598352
2022-08-09,0.32309227679899727
2022-08-10,0.07215692125812027
2022-08-11,-0.0044680346772247685
2022-08-12,0.0695127551107015
2022-08-13,-0.03861455118416615
2022-08-14,0.1815312143673755
2022-08-15,0.3923523122494942
2022-08-16,0.20584733671623373
2022-08-17,0.336067273697737
2022-08-18,0.08338621600876293
2022-08-19,0.1766210124175573
2022-08-20,0.2646101416316288
2022-08-21,0.3435690932973592
2022-08-22,-0.04251924715177438
2022-08-23,0.0684612982531762
2022-08-24,-0.0023440225224539805
2022-08-25,0.07127125736161986
2022-08-26,0.06409767336833769
2022-08-27,0.04172513295265496
2022-08-28,-0.03701587209605385
2022-08-29,0.1391108029108705
2022-08-30,0.142414437591804
2022-08-31,0.01679299696676674
2022-09-01,0.0
2022-09-02,0.3039617216963237
2022-09-03,0.11874904430913102
2022-09-04,0.3139372960963721
2022-09-05,-0.050957170282358605
2022-09-06,-0.016226709641969473
2022-09-07,0.1901960327096862
2022-09-08,0.086543953315817
2022-09-09,0.30192637438880965
2022-09-10,0.25766133329791385
2022-09-11,-0.03539477847395604
2022-09-12,-0.029488573165721628
2022-09-13,0.29957075028284347
2022-09-14,0.01054442033040906
2022-09-15,0.05067895441416803
2022-09-16,0.2767575275569068
2022-09-17,0.0986266029437823
2022-09-18,0.1468158519670569
2022-09-19,0.055779397515572704
2022-09-20,0.08056650356453622
2022-09-21,0.0
2022-09-22,-0.027484376833891797
2022-09-23,0.0844720759486922
2022-09-24,0.09434287297355266
2022-09-25,-0.02244803118530289
2022-09-26,0.08223692556050742
2022-09-27,0.0
2022-09-28,-0.029269713248866312
2022-09-29,0.1087530999858386
2022-09-30,0.05615745710920463
2022-10-01,0.266677713066214
2022-10-02,-0.010291401337594777
2022-10-03,0.0694790802360698
2022-10-04,-0.02763594209125214
2022-10-05,0.18790932466013985
2022-10-06,0.2985768580961058
2022-10-07,0.08077712167523787
2022-10-08,0.09282518929496156
2022-10-09,0.27852394890599247
2022-10-10,0.09602114876129195
2022-10-11,0.12943478312725773
2022-10-12,0.378735946951806
2022-10-13,0.2178683776860132
2022-10-14,0.27123450366568336
2022-10-15,0.3134055775363945
2022-10-16,0.11038306528281569
2022-10-17,-0.0524471372635022
2022-10-18,0.27336815362319977
2022-10-19,0.06557225982624015
2022-10-20,0.1098756852379695
2022-10-21,0.0
2022-10-22,0.09642553441500377
2022-10-23,0.2304241204019969
2022-10-24,0.22682787887312775
2022-10-25,0.09006185436285181
2022-10-26,0.08284896829390784
2022-10-27,0.13414728807848428
2022-10-28,0.2967472769353695
2022-10-29,-0.018565421156399246
2022-10-30,0.08749534237888659
2022-10-31,0.08821701329334927
2022-11-01,0.09928069573997414
2022-11-02,-0.005722982603859585
2022-11-03,-0.017929557265802133
2022-11-04,-0.017929557265802133
2022-11-05,0.0938201614147656
2022-11-06,0.3454489137198353
2022-11-07,0.03952695223026234
2022-11-08,0.19289538562663283
2022-11-09,0.0816469785033193
2022-11-10,-0.004522120072557957
2022-11-11,0.04465130621989369
2022-11-12,-0.011631626952193202
2022-11-13,0.266243903225485
2022-11-14,0.13222150156797352
2022-11-15,-0.02859510443745847
2022-11-16,0.07277689751345798
2022-11-17,-0.023623524813429504
2022-11-18,0.05352996879387878
2022-11-19,0.05279779665663745
2022-11-20,0.1666730905554136
2022-11-21,0.22587120026497506
2022-11-22,0.19224440086678035
2022-11-23,0.0244000003907376
2022-11-24,0.1948519639519408
2022-11-25,0.1615065849376842
2022-11-26,0.08140706586098206
2022-11-27,0.09634582955824234
2022-11-28,0.07588365705645483
2022-11-29,0.13118917063842997
2022-11-30,0.036616757860313695
2022-12-01,0.12022500962833474
2022-12-02,0.18535172572486946
2022-12-03,0.06871518237104865
2022-12-04,0.0967890455808218
2022-12-05,0.0017535027865360348
2022-12-06,-0.022621016068691734
2022-12-07,0.1684329753907488
2022-12-08,0.06514634645105473
2022-12-09,0.059536438442058096
2022-12-10,-0.01709545662118498
2022-12-11,-0.046188099351289466
2022-12-12,0.22604530621180158
2022-12-13,-0.004634539948988044
2022-12-14,0.0932882574383889
2022-12-15,0.09755724472200845
2022-12-16,0.033408021072272226
2022-12-17,0.17970088776175325
2022-12-18,0.13328138432688919
2022-12-19,0.21139150913749183
2022-12-20,0.2167106509896586
2022-12-21,0.013445531124696656
2022-12-22,-0.00861182663838974
2022-12-23,0.15312858229482665
2022-12-24,-0.038005665260256075
2022-12-25,0.1934561422463772
2022-12-26,0.10502393056879804
2022-12-27,0.1609587186539373
2022-12-28,0.28105105211826664
2022-12-29,0.21341506914065286
2022-12-30,0.17568822758326957
2022-12-31,0.09593735674087743
2023-01-01,0.1541791840502696
2023-01-02,0.07302784340397617
2023-01-03,0.21123796207764395
2023-01-04,-0.003356597308261138
2023-01-05,0.2777502730755805
2023-01-06,0.2509987769442973
2023-01-07,0.15573973768167534
2023-01-08,0.14042313992470476
2023-01-09,0.18980608494078446
2023-01-10,0.0
2023-01-11,0.000468447744345922
2023-01-12,-0.02715021493832971
2023-01-13,0.10610878102692914
2023-01-14,0.14744711095222113
2023-01-15,0.3012203803728253
2023-01-16,-0.014377102060680023
2023-01-17,0.3615174397442794
2023-01-18,0.08031962980644261
2023-01-19,0.1383166726946099
2023-01-20,-0.025770646239133273
2023-01-21,-0.02662829957947493
2023-01-22,0.3089195324162094
2023-01-23,0.1921687829313956
2023-01-24,0.06700411552398508
2023-01-25,0.09425308744246419
2023-01-26,0.20273353509399597
2023-01-27,0.16960429462295962
2023-01-28,0.2770205304688803
2023-01-29,0.17508132326433903
2023-01-30,-0.022483651950866875
2023-01-31,-0.016632061069299535
2023-02-01,0.015682014044657813
2023-02-02,-0.020091554106636704
2023-02-03,0.07303166200504065
2023-02-04,-0.020193827174680726
2023-02-05,0.351241454859355
2023-02-06,0.0
2023-02-07,0.2503469141539667
2023-02-08,0.4150454357307408
2023-02-09,0.07486270167947914
2023-02-10,-0.034022656278647034
2023-02-11,0.209701281946008
2023-02-12,0.09002518758561533
2023-02-13,0.07660522260521091
2023-02-14,0.0
2023-02-15,0.2817324235681611
2023-02-16,0.09454645269137679
2023-02-17,-0.03549135644552674
2023-02-18,0.08984081883978261
2023-02-19,0.28996969764878966
2023-02-20,-0.011901242825084493
2023-02-21,0.09784579062206823
2023-02-22,0.41867033990735036
2023-02-23,0.07393166834685293
2023-02-24,-0.03575135210267907
2023-02-25,0.0008702831322353125
2023-02-26,0.0
2023-02-27,0.20049727263377848
2023-02-28,0.4155958424854398
2023-03-01,0.20534409147661276
2023-03-02,0.12870965425749137
2023-03-03,0.16447162055046363
2023-03-04,0.05686988226442237
2023-03-05,0.08454459038707654
2023-03-06,0.06955998322737063
2023-03-07,0.21701350840318465
2023-03-08,-0.003930970488236631
2023-03-09,-0.006366934501898611
2023-03-10,0.20572941668614148
2023-03-11,0.0
2023-03-12,0.13817786143098604
2023-03-13,0.049786060035767674
2023-03-14,0.26815320893682715
2023-03-15,0.0
2023-03-16,-0.03192680632716484
2023-03-17,-0.01098273535669747
2023-03-18,0.0
2023-03-19,0.04125236747515523
2023-03-20,0.0
2023-03-21,0.0921370232697402
2023-03-22,-0.021164714652488138
2023-03-23,0.0
2023-03-24,-0.01963197673770601
2023-03-25,-0.03589370522894046
2023-03-26,-0.002296991961382878
2023-03-27,0.20861284246747555
2023-03-28,0.056883601548818184
2023-03-29,0.20493173787495714
2023-03-30,0.17447107616848662
2023-03-31,-0.02991165512993786
2023-04-01,0.09111751578623792
2023-04-02,0.21628315697903533
2023-04-03,0.030599016370380473
2023-04-04,0.07388784750837661
2023-04-05,0.0735895522534556
2023-04-06,0.2747642227207311
2023-04-07,0.19773854065375335
2023-04-08,-0.00048228541129476457
2023-04-09,0.14796745500543051
2023-04-10,0.20317721768919095
2023-04-11,0.22632427513599396
2023-04-12,0.33486487716436386
2023-04-13,0.0
2023-04-14,0.0
2023-04-15,0.0
2023-04-16,0.12057903280436597
2023-04-17,1.735785819136776e-05
2023-04-18,0.35128751905631694
2023-04-19,0.18773729741655526
2023-04-20,0.0
2023-04-21,0.14773176137642186
2023-04-22,-0.0364577302307197
2023-04-23,0.25906403704980063
2023-04-24,0.02610445659092536
2023-04-25,0.018990397136611784
2023-04-26,0.18201451856208584
2023-04-27,0.11774976163101626
2023-04-28,-0.020287078953376746
2023-04-29,0.09058839386296957
2023-04-30,0.06885456851460811
2023-05-01,0.06782019030065747
2023-05-02,0.0762316921394088
2023-05-03,-0.0514892727987592
2023-05-04,0.1086048730402124
2023-05-05,0.28538819154406586
2023-05-06,0.1759175477171517
2023-05-07,0.1889233802341788
2023-05-08,0.25428700321465036
2023-05-09,0.2822549551826683
2023-05-10,0.0
2023-05-11,0.29464579054385664
2023-05-12,0.20196445101434643
2023-05-13,0.032527423769140154
2023-05-14,0.21121245565730282
2023-05-15,0.42447954507157004
2023-05-16,0.33552515267647587
2023-05-17,0.15632241440624833
2023-05-18,0.16174778868789302
2023-05-19,0.2457740495299988
2023-05-20,0.27084856722383743
2023-05-21,0.17885621175026983
2023-05-22,-0.015939430335708972
2023-05-23,0.26047534026954255
2023-05-24,0.18651999692727042
2023-05-25,0.2617832823995798
2023-05-26,0.06394662031632817
2023-05-27,0.12177955364414833
2023-05-28,0.15065686061966346
2023-05-29,0.0
2023-05-30,0.15173936183605263
2023-05-31,0.08267492753516913
2023-06-01,0.14496438113779692
2023-06-02,0.07795632080138254
2023-06-03,-0.0369894779591072
2023-06-04,-0.02588925880647422
2023-06-05,0.05001805017938522
2023-06-06,0.2986818419889873
2023-06-07,0.09619287873183767
2023-06-08,0.1828214665876533
2023-06-09,0.18470734086611468
2023-06-10,0.06442182372673887
2023-06-11,0.20891793476322162
2023-06-12,0.2527373032923592
2023-06-13,0.26165221200036104
2023-06-14,0.09847626836815894
2023-06-15,0.14926670250249843
2023-06-16,0.19399529829224116
2023-06-17,0.1818997378281052
2023-06-18,0.10145796592949513
2023-06-19,0.18978583035841917
2023-06-20,0.1750205221589609
2023-06-21,0.287958104777156
2023-06-22,0.04086456103389611
2023-06-23,0.025352071610536507
2023-06-24,0.29823451836578796
2023-06-25,0.3722774352315568
2023-06-26,0.17661200473024563
2023-06-27,0.47498362461634114
2023-06-28,0.07404163601725311
2023-06-29,0.26376064633045393
2023-06-30,0.18931944552258498
2023-07-01,0.0975771318763989
2023-07-02,0.2847056181730081
2023-07-03,0.42325372719008403
2023-07-04,0.09736771986858389
2023-07-05,0.4078538870991167
2023-07-06,0.18895900708738492
2023-07-07,0.28714672467563895
2023-07-08,0.1625516338205695
2023-07-09,0.3167053491460443
2023-07-10,0.2846829625657551
2023-07-11,0.4832424714558917
2023-07-12,0.08759136649716437
2023-07-13,0.15082316029124954
2023-07-14,0.20439879942340392
2023-07-15,0.024165517490304426
2023-07-16,0.2070308072705111
2023-07-17,0.28917140131250724
2023-07-18,0.545808356601226
2023-07-19,0.35950279021113346
2023-07-20,0.11657751297240876
2023-07-21,0.17989881870449723
2023-07-22,0.08321478035107742
2023-07-23,0.16469094156425051
2023-07-24,0.0729930258881619
2023-07-25,0.32287747234865666
2023-07-26,0.22026069901331552
2023-07-27,0.13937473012611562
2023-07-28,0.22984910965096533
2023-07-29,0.10322392450246778
2023-07-30,-0.04340868890844345
2023-07-31,0.0
2023-08-01,0.17316427090626146
2023-08-02,0.325990833117666
2023-08-03,0.2721512728070018
2023-08-04,0.4151757520155329
2023-08-05,0.28150231109201923
2023-08-06,0.18479868505649955
2023-08-07,0.09101690504286108
2023-08-08,0.17144392853313428
2023-08-09,0.2547719864001461
2023-08-10,0.47103814988256076
2023-08-11,0.09848502788339933
2023-08-12,0.1852663113874359
2023-08-13,0.19984588646390333
2023-08-14,0.08776287739826916
2023-08-15,0.07390577495013452
2023-08-16,0.2675063499355017
2023-08-17,0.24225456996453795
2023-08-18,0.08515602859357663
2023-08-19,0.16617565107975318
2023-08-20,0.0659337197105281
2023-08-21,0.07888354123378993
2023-08-22,0.15515118640287665
2023-08-23,0.15367199421504002
2023-08-24,-0.0014538514153126236
2023-08-25,-0.024104816917381828
2023-08-26,-0.008452276204454098
2023-08-27,0.178006739721789
2023-08-28,0.10321397463802032
2023-08-29,0.08805218962112876
2023-08-30,0.03705089864282678
2023-08-31,0.0
2023-09-01,0.0
2023-09-02,0.2632552037221219
2023-09-03,0.17151049926534323
2023-09-04,0.1480624204886728
2023-09-05,0.019689655942569606
2023-09-06,0.20809661576208105
2023-09-07,0.0
2023-09-08,0.014438757891667084
2023-09-09,0.12502512138252594
2023-09-10,0.18300432561961844
2023-09-11,0.09014691054759871
2023-09-12,0.22755395523591992
2023-09-13,0.18137116396767086
2023-09-14,-0.011491504434685659
2023-09-15,0.2416750724029096
2023-09-16,0.24175243633511448
2023-09-17,0.040797972856724075
2023-09-18,0.068132110262874
2023-09-19,0.18895701647796692
2023-09-20,0.013671584328158237
2023-09-21,0.09189762540231092
2023-09-22,0.12727440906333443
2023-09-23,0.24881616291040184
2023-09-24,0.11707027235059403
2023-09-25,0.17451259202592956
2023-09-26,0.1684947244120829
2023-09-27,0.0496929748801222
2023-09-28,0.10994691190100293
2023-09-29,0.16459448723930403
2023-09-30,0.18127367369926015
2023-10-01,0.32852846076250614
2023-10-02,0.0
2023-10-03,0.10113556661140469
2023-10-04,0.10222436065697903
2023-10-05,0.02506468243296047
2023-10-06,-0.03786658381531411
2023-10-07,0.35069717611407814
2023-10-08,0.16111208208480052
2023-10-09,0.0663618089100426
2023-10-10,-0.03334536670375832
2023-10-11,0.05253072429289461
2023-10-12,0.16877772400196556
2023-10-13,0.1812089252962209
2023-10-14,0.05622722445233211
2023-10-15,0.07493632438408895
2023-10-16,0.10265969723646769
2023-10-17,0.18016142703309646
2023-10-18,0.037243734225977564
2023-10-19,0.057372306420343716
2023-10-20,0.1805267406894746
2023-10-21,0.3586232283532328
2023-10-22,0.20054229626262657
2023-10-23,0.0
2023-10-24,0.05193755924726297
2023-10-25,0.4940521001437206
2023-10-26,0.3379281144272137
2023-10-27,-0.027989218565926562
2023-10-28,0.15053104527830102
2023-10-29,0.11992112654011411
2023-10-30,-0.0207518947176599
2023-10-31,0.19271393688318433
2023-11-01,0.0
2023-11-02,0.0
2023-11-03,0.02078475272910474
2023-11-04,0.043724567710327705
2023-11-05,0.22144135129819936
2023-11-06,-0.02785597731648717
2023-11-07,0.027213340297331884
2023-11-08,0.09468130239987013
2023-11-09,0.14094510095310098
2023-11-10,0.033341056106124776
2023-11-11,0.09379428516070684
2023-11-12,0.295406519451545
2023-11-13,0.26025763175301747
2023-11-14,0.0705194235693819
2023-11-15,0.26760845389059
2023-11-16,0.15005789119107277
2023-11-17,0.15262318474306624
2023-11-18,0.17459849829966648
2023-11-19,0.27012117895627363
2023-11-20,0.3573562695046212
2023-11-21,0.2354333460756993
2023-11-22,0.1433594566933124
2023-11-23,0.14107059936118088
2023-11-24,0.04290167090726817
2023-11-25,-0.0425564317969403
2023-11-26,-0.03012460363129327
2023-11-27,-0.0017815359194369822
2023-11-28,0.25632093391960187
2023-11-29,0.04386220129850722
2023-11-30,0.43131050635740675
2023-12-01,0.09792473962196245
2023-12-02,0.08864022186441031
2023-12-03,0.18917097441380637
2023-12-04,0.09368285394000533
2023-12-05,0.04036245129115126
2023-12-06,-0.00937521965341942
2023-12-07,0.0
2023-12-08,0.21119101828394915
2023-12-09,0.07361230013755077
2023-12-10,0.12475448671252343
2023-12-11,0.18385910284778234
2023-12-12,0.034090674102444464
2023-12-13,0.018570812177137665
2023-12-14,0.0
2023-12-15,-0.046889551084987886
2023-12-16,0.0101349227227064
2023-12-17,0.12252914969403876
2023-12-18,0.09570929004313397
2023-12-19,0.01354214162454967
2023-12-20,0.2718956961213842
2023-12-21,0.06409318067410331
2023-12-22,0.06892951704224827
2023-12-23,0.05133731950928175
2023-12-24,0.1332259358788445
2023-12-25,0.06538151634424096
2023-12-26,-0.012141314150980572
2023-12-27,0.20913410920884012
2023-12-28,0.011210051504274093
2023-12-29,0.11812228069581918
2023-12-30,-0.01509726620824207
2023-12-31,0.2886922535220761
2024-01-01,0.35725403469530187
2024-01-02,0.2839644837466101
2024-01-03,0.2671228754417594
2024-01-04,0.46917932831318276
2024-01-05,0.01990710131364289
2024-01-06,0.1371525860529489
2024-01-07,0.12155467170178741
2024-01-08,0.054141343942825874
2024-01-09,-0.005178468912567902
2024-01-10,0.3907753575933722
2024-01-11,0.0
2024-01-12,0.08686878838179685
2024-01-13,0.07532988245306269
2024-01-14,0.11320667846295773
2024-01-15,0.06578223489854082
2024-01-16,0.14072339908794607
2024-01-17,0.08041198866063591
2024-01-18,0.0
2024-01-19,0.2568360666146309
2024-01-20,0.05077749642021724
2024-01-21,0.23452295838227766
2024-01-22,-0.021305553189511082
2024-01-23,0.0
2024-01-24,0.06987626493250973
2024-01-25,0.051224302197750204
2024-01-26,0.2518421187762533
2024-01-27,0.19781256885356985
2024-01-28,0.11685328831518767
2024-01-29,0.18712127284758287
2024-01-30,0.05418921349999688
2024-01-31,0.0
2024-02-01,0.05141171077042271
2024-02-02,0.0
2024-02-03,0.06075390905264921
2024-02-04,0.03453324691607839
2024-02-05,-0.020512803442732454
2024-02-06,0.1842939972932043
2024-02-07,0.2762179376720082
2024-02-08,0.14354639442385542
2024-02-09,0.07324389605887156
2024-02-10,0.15707078709812597
2024-02-11,0.11049412260282133
2024-02-12,0.07097222691541029
2024-02-13,0.16942829143327942
2024-02-14,0.17842812262556715
2024-02-15,0.3341142422640616
2024-02-16,0.1356451552434414
2024-02-17,0.3837237223783537
2024-02-18,0.26494168907347704
2024-02-19,0.3677564182196314
2024-02-20,0.17790839795616675
2024-02-21,0.33269913922113664
2024-02-22,0.12908859684747415
2024-02-23,0.0799901431396437
2024-02-24,-0.005001710639018941
2024-02-25,0.054670146818575266
2024-02-26,0.10792421825580653
2024-02-27,-0.042671136227093814
2024-02-28,0.17166548764383166
2024-02-29,0.087379974146155
2024-03-01,0.376024974961184
2024-03-02,0.03238773274543143
2024-03-03,0.1908128734603509
2024-03-04,0.36197843077828684
2024-03-05,0.1801488210708014
2024-03-06,0.0
2024-03-07,0.4208209903479236
2024-03-08,0.08563786043830547
2024-03-09,-0.021281301210742492
2024-03-10,0.1356370861777742
2024-03-11,0.09762166265094427
2024-03-12,0.2879544773461
2024-03-13,-0.00016371829320607593
2024-03-14,0.07903402476470708
2024-03-15,0.09640039495408452
2024-03-16,0.14499357021649856
2024-03-17,0.31611861284465037
2024-03-18,0.1290523367211837
2024-03-19,0.03230876796146975
2024-03-20,0.0
2024-03-21,0.0
2024-03-22,0.0811750876880409
2024-03-23,0.05251895134556799
2024-03-24,0.18219708277756194
2024-03-25,-0.004939036175718059
2024-03-26,0.06444741774865755
2024-03-27,0.19560176038826063
2024-03-28,0.07441598439114762
2024-03-29,0.08180512952672869
2024-03-30,0.11005957854660323
2024-03-31,0.3071691777187044
2024-04-01,0.09089960165325917
2024-04-02,0.09234553817495267
2024-04-03,0.09084156032701338
2024-04-04,0.14245271070977952
2024-04-05,0.30687493510574393
2024-04-06,0.169913921360738
2024-04-07,0.15843122712801255
2024-04-08,-0.036522157669123555
2024-04-09,0.12146353260662324
2024-04-10,0.050315542091225435
2024-04-11,0.3606897173854788
2024-04-12,0.03818892506122701
2024-04-13,0.36265882507218045
2024-04-14,0.0812991400107386
2024-04-15,0.2748760292690797
2024-04-16,0.01822249162766357
2024-04-17,0.04595400265059107
2024-04-18,0.165318081373998
2024-04-19,0.08818550947970868
2024-04-20,0.07245570801716825
2024-04-21,0.04402960756625472
2024-04-22,0.27546731282795744
2024-04-23,-0.03895998078343342
2024-04-24,0.14839456666314194
2024-04-25,0.08519487908158631
2024-04-26,0.10099217635134046
2024-04-27,0.18080298816314275
2024-04-28,0.239386996872773
2024-04-29,0.2704922002040665
2024-04-30,0.3580458880463068
2024-05-01,0.05994846565525518
2024-05-02,-0.01948982881649155
2024-05-03,0.0
2024-05-04,0.2239846855769458
2024-05-05,0.3326344116532288
2024-05-06,0.10130729010561346
2024-05-07,0.27376760609059647
2024-05-08,-0.02496926265079237
2024-05-09,0.33315501775184864
2024-05-10,0.03150520956574464
2024-05-11,0.18626642910997798
2024-05-12,0.15155782899169584
2024-05-13,0.13927008786863804
2024-05-14,0.24788395584180134
2024-05-15,0.19807595633286135
2024-05-16,0.016092000789608082
2024-05-17,0.3696040126999966
2024-05-18,0.26354722569751204
2024-05-19,0.17767761161083206
2024-05-20,0.38274357324643965
2024-05-21,0.18127588294449687
2024-05-22,0.0678711383828908
2024-05-23,0.05129083403770965
2024-05-24,0.1359059412300856
2024-05-25,0.08823790910397362
2024-05-26,-0.036206913757279725
2024-05-27,0.1834507754894105
2024-05-28,0.30201511970900907
2024-05-29,0.07691416213816377
2024-05-30,0.5281710117742558
2024-05-31,0.15484822416788105
2024-06-01,-0.0017205287717768566
2024-06-02,0.37002277832499286
2024-06-03,0.07340167631371071
2024-06-04,0.10683715939656722
2024-06-05,0.3847264984217791
2024-06-06,0.11352942994174298
2024-06-07,0.19920390046257042
2024-06-08,0.06648108846634453
2024-06-09,0.07936188796109345
2024-06-10,0.042367554036488064
2024-06-11,0.09347113682170043
2024-06-12,0.001310656102150351
2024-06-13,0.19670542968052662
2024-06-14,0.12124671041965485
2024-06-15,0.36499247716398986
2024-06-16,0.26718325980579505
2024-06-17,0.055550560840088324
2024-06-18,-0.01344338856701429
2024-06-19,0.07107339827850466
2024-06-20,0.175538860474271
2024-06-21,0.19368553986485987
2024-06-22,0.1531925119216809
2024-06-23,0.21949428450195707
2024-06-24,-0.013578138771447187
2024-06-25,0.14327822715274055
2024-06-26,0.12442424774383451
2024-06-27,0.11450891762854254
2024-06-28,0.29142721136418825
2024-06-29,0.08775236510929628
2024-06-30,0.0652474718913503
2024-07-01,0.09868600995161907
2024-07-02,0.2600475674915194
2024-07-03,0.1463216095771311
2024-07-04,-0.007817554836159313
2024-07-05,0.09599041012610306
2024-07-06,0.12669045850225905
2024-07-07,0.27475642973349795
2024-07-08,0.28800206937155787
2024-07-09,0.22212346490304602
2024-07-10,0.03614015911573435
2024-07-11,0.2887463280345994
2024-07-12,0.5048235391713682
2024-07-13,0.3074231020067435
2024-07-14,0.19009592071409465
2024-07-15,0.3781877876705488
2024-07-16,0.2920647001389661
2024-07-17,0.17406634946856392
2024-07-18,0.3455819211776633
2024-07-19,0.26547791694445777
2024-07-20,0.11578507163939766
2024-07-21,0.3514232376694073
2024-07-22,0.10826372192896379
2024-07-23,0.23940485082894258
2024-07-24,0.17988563783213407
2024-07-25,0.011407393337230752
2024-07-26,0.0
2024-07-27,0.0
2024-07-28,0.283442399791327
2024-07-29,0.11679247145721464
2024-07-30,0.0937309548342225
2024-07-31,-0.028497065156348957
2024-08-01,0.20176370310845262
2024-08-02,0.4149045107652861
2024-08-03,0.0
2024-08-04,0.1728441251922473
2024-08-05,0.24770038146469167
2024-08-06,0.08854004236368379
2024-08-07,0.0
2024-08-08,0.061785219857075704
2024-08-09,0.07386441997698756
2024-08-10,-0.03991915729295771
2024-08-11,0.11015419409188038
2024-08-12,0.1085706269912584
2024-08-13,0.37776892171453164
2024-08-14,0.09225035006226354
2024-08-15,0.14071215604582282
2024-08-16,0.04969597062405706
2024-08-17,0.08689692304233528
2024-08-18,-0.04120100360421819
2024-08-19,0.07179471010736224
2024-08-20,0.07225466823097423
2024-08-21,0.074593419539328
2024-08-22,0.16906801779819244
2024-08-23,-0.028034749929218075
2024-08-24,-0.012942765446989753
2024-08-25,0.1927203377235416
2024-08-26,0.10497488182517255
2024-08-27,0.1919699206148947
2024-08-28,0.17262142202738417
2024-08-29,0.0936473494502789
2024-08-30,0.08406053179276374
2024-08-31,0.21921191903261544
2024-09-01,0.09252288280798555
2024-09-02,0.09976757614861431
2024-09-03,0.08308122808715897
2024-09-04,0.19214530337037727
2024-09-05,0.016129528827160507
2024-09-06,0.3476118922137169
2024-09-07,0.2444584771783612
2024-09-08,0.1929306844006792
2024-09-09,0.1694593900883576
2024-09-10,0.27063695113941955
2024-09-11,0.15889756155019208
2024-09-12,0.20876589539588014
2024-09-13,0.1052042151644774
2024-09-14,0.012420627536382477
2024-09-15,0.19507378331261938
2024-09-16,0.19442688442593553
2024-09-17,0.0651777694495726
2024-09-18,-0.03477465055588411
2024-09-19,0.07040500723286038
2024-09-20,0.28301647411912423
2024-09-21,-0.022251812110134037
2024-09-22,0.03801214031647383
2024-09-23,0.0832969718654284
2024-09-24,0.15240411083785368
2024-09-25,0.1739488394117769
2024-09-26,0.017161499139620166
2024-09-27,0.19009153251448985
2024-09-28,0.0
2024-09-29,0.005634487509031928
2024-09-30,0.0784134108510788
2024-10-01,0.10194498354546462
2024-10-02,0.13890002467318466
2024-10-03,0.06891704153396808
2024-10-04,0.14934627356314206
2024-10-05,0.2607629225076482
2024-10-06,0.1634277200736207
2024-10-07,0.08475685970571525
2024-10-08,0.07639303214793389
2024-10-09,0.09959831577063555
2024-10-10,0.18272583600088327
2024-10-11,0.019340937618010333
2024-10-12,0.2644690038407292
2024-10-13,-0.03459338509406863
2024-10-14,0.13733245375785486
2024-10-15,0.17733990761139756
2024-10-16,0.09273066806434178
2024-10-17,0.07915321213136603
2024-10-18,0.09475203849512931
2024-10-19,-0.004798651864079181
2024-10-20,-0.005373187205957149
2024-10-21,0.21411208479188848
2024-10-22,-0.007115475854974421
2024-10-23,0.1320897991125095
2024-10-24,0.045627386467455275
2024-10-25,0.18366622247120978
2024-10-26,0.09423132336903202
2024-10-27,-0.03602528303950458
2024-10-28,0.13969458204333757
2024-10-29,-0.0074668900308522065
2024-10-30,-0.04433643329871176
2024-10-31,0.08037901380350972
2024-11-01,0.13945259889346837
2024-11-02,0.16702864855265184
2024-11-03,-0.008313320404818424
2024-11-04,0.0
2024-11-05,0.07499369628297362
2024-11-06,0.2632416665731442
2024-11-07,0.1252139603600796
2024-11-08,0.06348737844358701
2024-11-09,0.06757401282991173
2024-11-10,0.118250739627876
2024-11-11,-0.0038322730844610985
2024-11-12,0.08698994699676121
2024-11-13,0.0359190071902585
2024-11-14,0.0
2024-11-15,0.0
2024-11-16,0.0920052689838765
